token,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50
token_210,1.1891297814534663,1.756101589693534,-0.782179453952634,-0.46056602975955757,-1.1689809102124997,-1.8116398471183872,0.7184116977766297,0.22302030296216313,0.010487982673875443,-1.40005653716338,1.6399566818286606,-0.5033567380494731,0.5336264248164758,-1.4545614052447244,-0.19052518962003737,0.2913744562385839,0.3270752180533076,0.15464854323662508,0.4945224920487726,-1.1305204560329611,0.19737260543966004,0.11375768348027737,0.23167268419506085,0.07234521731918178,-1.2732127739133976,-1.3177997521089737,-2.2142681858845514,0.8175345098452976,0.8276575097351987,0.8435502912221203,0.3067899624614518,-2.133119217718111,-1.026710491785266,0.17041541759311193,0.13551800279179543,-0.2227482131520212,0.3689172029082467,0.011651707685245566,0.12077046555136169,-0.6390653328320162,0.9820109861215902,-0.43077160868038405,-1.3306490830206263,-0.7709990128187286,-0.3484661913619803,0.9940027883688467,-0.042267998434793036,-0.186148218965649,-1.2486634247626274,0.7854825898295763
token_211,-0.6519521540233857,-0.10002785894133592,1.4801830768818647,0.5087633310493045,-1.6282540477151743,-1.7695102363524722,-0.06431045011924605,-1.212740614874805,0.6485467476329978,0.04226306496497919,0.16538476902386298,-0.7067431816423531,1.7413836552867057,2.8425937280104594,-0.2785847237567147,0.35303924841500095,0.09741734306431259,-0.25968686344106867,-0.8320704677327967,-1.0849679874804772,-1.1355972655255242,0.40524002554914546,-0.5196744782036353,-2.5782928501405302,0.44485822059832236,-0.03826128246415587,1.346673001401146,0.3731223970910093,-1.4786735963102973,-2.229676640729981,-0.7194723843379374,-0.6251074206936527,0.9431592010001667,-0.008870932289573393,1.133688498098509,-1.3248330557026347,0.965264384380448,0.7209891534309195,-2.0182341114311964,1.3226178412607723,0.09345849176635274,0.3920445038685057,-0.8648961124284227,1.2752470129219724,-1.1858523292388699,0.832092018373946,0.8206074759086712,-0.9741674281722221,1.983373599422574,0.2315284802175192
token_212,0.6538926102710242,-1.5271207953357557,2.117730003008565,-1.2245569402250898,1.0248864327659304,-0.9947717179316954,-0.6189888028476827,0.7887540438854471,1.0275527136751572,-1.271284249114102,1.0904721690569938,1.044980495133194,-0.9379534088448924,1.5986475935911102,-1.456857628248038,-0.6247725827776154,0.47900262409198874,-0.8535662847026064,0.263819085679341,0.24107607880329518,-0.18707426992272058,0.8324005385905596,-0.22836079265763917,0.23154106881380565,1.1464718774879026,0.7906862100258404,0.7860172908142086,-1.1491796022167802,0.5247925755013217,-0.8784987909695048,-1.2814149797780263,-0.07170634628496836,-0.9042951866515898,0.7906177188399772,0.8145354596953241,-1.902626236431442,-0.82830253957689,-1.4597866719179988,-0.46262927659289066,0.45517566986882435,-0.2422880981783883,-0.5897592406671354,1.3001765268131393,-2.3048571725962885,1.2368718935182248,-0.5442882931554857,-0.07810901011278953,-0.5273633377201086,1.5428881055391184,-1.2309784968052595
token_213,0.011736369721935848,0.5274386518599967,-1.6110027678851675,-0.9198981704461536,-0.14817853349822913,-0.8866650346843747,-0.8155917712191499,-0.34986266307643743,0.6495813316461732,-0.3427177768781444,1.0784261944729465,-0.9977577826593548,-1.2519222604734526,1.926345405721134,-0.6579581276655113,-1.3109120070721598,-1.7420539417718304,1.075103453808939,-0.34130451466005923,-0.2537097350663985,-0.1592017115866396,1.0129428846697812,-0.1795298339759204,2.344053778832626,0.13376057405422923,1.0617847669583211,0.8052398579044068,-0.03644732025803771,-0.5869709860204633,0.33196392856655366,0.510098731207273,-0.5725860481265272,0.16633886595065583,1.236204978259596,2.0699477390696788,0.8543693203494214,1.8627596863802822,-0.6293742112064558,0.7018822520592939,1.3385195085812722,-0.8963333329719959,-0.48559011204500924,1.7379047618352501,-0.9750988557869399,-1.3411300326557107,1.5279815736395113,1.1967632249804385,0.4321202439837694,-0.045710754645827495,-0.43852450560498196
token_214,0.28194887380905115,1.5798069574015499,0.238566126142076,2.1669592672469657,-0.8979419856402304,-0.01968075432826937,-0.37305866766391554,-1.0851415431623328,-0.15308373300965544,0.41732930166043963,0.52423017995203,2.170452178944556,0.46446746972355973,1.150136803679616,0.06609424629897591,1.6780556004525953,2.3984492855880695,0.5310851309759498,-0.9926590154515813,-0.5488050227771684,0.2819343032051621,0.45649803525064586,0.6984251343843719,0.460197681230041,0.006984916255938689,-0.6361984412021287,0.40113826126422947,1.8549873574806566,1.0199286054277548,0.534703949636198,1.0295669238227512,-0.3710640289008525,-0.5082651460833204,-0.7477851043659819,-0.12528662276943792,-0.4220058967090802,1.2082747406521392,-0.4753234176821889,-0.8027217162249164,1.9425771788306316,-0.4513752310813436,0.15352845725035097,0.4513228247434116,-1.1366931189208151,1.2354837695030692,0.6371190404112276,1.5583840118807817,-0.6792219372181003,0.09912579247616002,0.03935575499419535
token_215,0.2638884943500218,-1.454614748577161,0.11083637869222239,-1.4264639114237452,0.3583340711969214,-2.1286491245185197,-1.8515868342905866,0.8185487164399984,-0.5468384551947827,-0.9878580736322409,1.270845621075548,0.32762621732841496,0.8720901955337838,-0.16624207232083046,2.679628693900003,-0.6045138605597951,1.7444955493598882,-0.061366040099912866,-1.654510394912746,0.4828487457481086,0.3147625614551637,-1.0513218142392298,-0.9222192771347147,-0.02469764308499223,0.34974781524798154,-2.470663282879401,1.0531214525238028,-0.4944979738149775,-1.3317474843981763,0.9410665514519307,-0.023617979418456322,1.2161657767822542,0.4379522629797555,-0.0015145029480460542,-0.15272994498015613,0.4827127605561378,-0.4135312588093302,-0.8525725887464994,0.6099091226546439,-0.14448784144442942,0.033567648069006084,1.0893798361546077,-0.11387660773574096,0.015033925541790552,-0.5996495114509319,0.4307399339818508,0.349827912680088,0.9007751317905579,-0.5791288370068761,-0.4578169695901857
token_216,0.7921373991454693,0.2522130033628634,-0.9062181261926946,1.3065540677345007,-1.6984505684002509,0.7842847532637518,-1.2652120359981966,1.885788516485527,-1.5445997269056233,1.1522506518727484,-0.08163436001124397,-0.366602569838744,0.1853966564677613,0.631900339157813,-0.9044005023308695,-0.8157877251685722,0.6496048651128858,-1.7073429536495999,-0.5842290931920854,3.040686954159441,-0.9680129645892809,1.1478027917597526,-0.5859507687138121,0.5090451447971439,0.6543556905962175,1.1289567351829475,-0.20025382681277568,1.988884638754853,-0.5893365645851804,0.23422041359956,0.24527693221760752,-1.1219681199494154,-0.2858722549791206,0.16151349923840733,-0.43212104312941974,2.440923965456535,-0.8386236735995307,1.1794244681404278,0.8564598131487865,-0.013862134504271355,-0.8652090538522469,-0.76825532039177,-0.5179672992165097,-1.785741281946263,-1.0034654257992905,-1.4824765153636426,1.3458750031777167,0.6184623923882185,0.7859740988654604,0.5888319515419477
token_217,0.16696762333416318,1.460680332129137,-0.6107626557317373,0.10666965536704488,0.7470588278241231,-1.321209231856129,3.096588896142549,0.028565762777586125,0.14198945057559273,1.2568780316749217,0.9149553330102238,0.03807801939645913,0.130129438098042,-1.504148530947979,-0.5564657778499762,0.5172102161589602,0.4438928390428866,1.221165750004087,-0.12050105822332462,-1.3872865134308663,1.056730430775678,1.436089346182016,0.8982445728562294,-0.1636336708574914,1.044386051876579,3.4289104780082136,0.11515231444047566,-1.3117366922451246,-0.586285049552152,0.6254760003040509,-1.6048043108980627,0.16940307491206952,0.3803366503158828,1.535121739812652,1.3101948560543004,0.864584791751771,-2.1626790105145295,0.9210531280479252,0.7055133860602464,0.2559443770783465,-1.7302221261454855,-0.7767739091870604,-1.1668227695340663,-2.0150084395070906,-0.002915151414794514,-0.7978221214427796,2.6253055802689116,-0.16877193943790955,1.2937531558659603,-1.5690990246932246
token_218,-0.5300895860048698,0.09689787603431459,-0.9081539486076704,-0.4222006848047443,-0.21795090624353872,-0.23390798544489444,1.8551185730353463,0.37822628543151016,0.4795105629413033,0.5396547743450705,0.6126263773371126,-0.08288698387486536,-0.3207463714788462,0.16681605951827747,1.1568039489134727,1.1262381884363837,-0.24039847568841113,0.7678436946681114,-0.19458466303966782,0.033870549435244236,-0.4735233815541974,-0.1816451389062335,1.3413300695496801,0.09242114733923629,0.1352825085523179,-1.4472177792579584,-0.30924390763272963,-0.2413149037447287,-0.8291434854434051,0.02166541170356352,-0.4291822902276543,0.07999585524358216,0.12150300981893442,-0.9557543578226444,-0.3987017824831894,0.07737428276083357,1.1842994311567254,0.2567191727957405,-0.6619351799174277,0.3990047592438523,1.7075488893217605,0.9167064725890186,0.5475265304356202,0.7255901754823215,1.4399540414286307,1.07562679401766,0.5667603811176578,1.0686422195900849,-1.0816510962640609,-1.502265252340281
token_219,0.15709865064383013,0.06868070965053837,-0.5439100535132576,0.8258526698277096,-1.862863586451236,-0.5347722560578038,-0.48495554487761494,-1.6363017850994594,1.494731007269304,-1.359201268663323,-0.5883400573076859,0.9079797578051338,0.6460453434287315,-1.1081746964847465,0.6824892092606365,0.2897844786582218,2.3330355621114673,0.40394041606830444,-0.14124182106853178,-0.8565019571194227,-0.7442433669555713,-0.8257690954681581,1.371098813911922,0.017969915016470623,0.56524712397473,1.514247599980887,-2.358464142207465,1.278873764700375,0.05539691178333415,0.43504837164044435,-0.8284032217482512,-0.7551243984485184,0.4888458898129879,2.3845978003314694,1.0033133128149014,1.2655229214185404,-0.19200127026141986,-0.6002042245856282,-0.7808049515789934,-0.488273724696688,-2.0527824331705253,-0.7249193428916019,-0.5603531560598431,-0.17535817439484103,0.13175010974729173,0.3624508686256106,-0.014925372442960091,-0.581443086342757,-1.9633586432655206,-0.5753086084017933
token_220,-0.9724506376870051,0.4660667482786038,0.9092873966936939,0.9385710670599392,0.7569527361278201,-0.13352573545248822,-0.5219555654758967,-0.7471027536670662,-1.5074989166017505,0.9918537005078577,-0.17471103792997442,-1.2463402936208738,-0.8264913757102347,-0.8669734564325522,0.04302448501512677,1.0674678510706859,-0.34798954959558315,-2.252533514783649,-0.1891803351589201,-0.15619390009719572,-0.22492023093552171,-0.6274611664757017,0.21743908072584237,0.06614111514900174,-0.024830314126647098,0.4126413614429657,-0.42983282314785354,-0.48658566970065326,1.3801232895853999,0.5593554097154361,0.8269460609427997,1.2261045853340684,0.5259441806248001,0.9283886791361711,-1.5793451620702603,0.20415387199602714,-0.18271846181432752,1.6776840908998094,0.9276455318033,-0.6304451907931798,0.3727941585292059,0.1676813334492398,0.4543314331522287,-1.0188424693746518,0.3600164652382253,-0.22815134928823433,0.28244976405560046,-0.7243851651221698,-0.5850631713965995,1.1738420203667026
token_221,-1.051547558340161,-0.9777544010420485,-0.05158125721557804,-0.7718903751859546,-0.8850286322627987,0.10507597120829498,-1.5050658569037048,-1.007962234913638,2.0540955829236434,0.4594750589690091,-0.7465633522699111,0.4182150782661971,0.5673304769866295,0.9944144200902384,-0.12715602945673044,0.9764977027728893,-2.038446524882173,-1.0563081304757531,0.16387140173645573,0.3296335328077915,-0.9117822876686418,0.2594199912631591,-0.6238402486872604,-0.27695909422716564,1.024773800665011,0.9089374968885997,-0.9970603273632624,-1.0572514620201034,-0.4111733955533163,-0.026746301172925133,-0.6578984885747409,1.0406424427996679,0.34738984170855525,0.40608510987442903,-1.2665388289449717,1.1672907173837799,-2.820168822240691,0.8340554518493689,0.9343117376707711,-0.43240118727796156,1.2729102172474238,-0.06309755295434644,0.06243170332744294,0.33952878740421627,3.186574911811055,1.3444339080830043,0.701131200712918,-0.912804486601195,0.14358982547949217,-0.8131240938463865
token_222,0.8221108472828129,0.14046697573485675,-1.1245216796138953,0.08112458341850291,-0.8494174697163055,0.15121622133754703,-0.8590773163652565,0.027487633360812797,0.7504698619350948,-0.05305199192510611,-0.3908882671723887,0.20327622105746257,0.697182620792853,-1.1071832698817605,0.2606561547052026,1.3175408190173998,0.5736569632767152,0.057754146667227856,0.6397375066988947,0.4524964561026824,0.753601109159814,-2.0239316109829444,-1.5534561336632653,1.004829149483237,-1.5052791761614406,0.40153863571920506,-0.35204965603229166,-0.9961892455959969,0.3496497571474736,0.20103350371657064,2.1103426520963775,-0.6248112045358892,1.4401101200691737,0.3524229143843145,-0.6610218815427124,0.7992464575172452,0.5657385044539512,0.035843294858049234,0.26629535644062347,-0.5969870310455316,-0.8257871252545068,0.7594421738225829,-0.22393942431327402,-0.08008299824909249,0.27982159594427714,0.26528834478380814,-1.4293264709740647,1.2862520864548588,0.1211821519006783,-0.20265326282214938
token_223,0.4308460051697467,0.23654219361486306,0.7670626894897021,0.5379836721509411,0.7178462289962667,1.350993905727516,0.883624548970972,-0.16048622032856263,-1.1229011560768327,1.667797933004515,-0.2377233733471127,-0.4731074133605223,-1.7367268177644393,0.33847310531211144,0.14888660395377015,-1.5151149362494807,0.4532740421331758,-0.49819192070143903,2.6903150072886937,-0.5693611920908682,-0.4351933321977932,-0.8747762242543677,1.277876521041972,-0.3727757944647531,-0.7249141537654967,0.7069550099205425,-1.3803529354131852,0.6251105462489474,1.7813997166008577,0.566607832835089,0.6378983162599249,0.8700602169074838,1.7097080286755186,1.2098939600191043,0.4396697222730237,0.9038914006360014,-0.8859349254651107,0.7762935907473221,-1.0055559711837476,-0.36702241863162666,-3.0825621751432375,0.40142965936746206,-0.6438720111083527,1.1111452152044625,0.3901926106054028,1.1240958947016253,-1.0835965446725377,1.0383860371596327,2.105856344363327,0.7641582999318943
token_224,0.7903490086922889,0.169597676394935,-0.5246687805653643,0.7611923727015086,-1.5060829104020683,-0.4177551249208164,-1.7710568023371822,-0.7036563773150829,0.6420450918935612,0.5053933762204632,0.050913695535472696,0.1704009940620107,-1.8858646178642093,-0.3725622805709149,-0.68135160643521,-0.6590596905145408,0.5995786278137534,-0.8605073265053105,-0.6046808501274109,-2.0870692457095164,-0.2941231803761696,-1.0878375477136197,0.07920292868964361,-0.9511080467424646,0.1045422455492162,-0.14468576074234318,1.6720417730423207,0.4972179804531937,-1.839637872562303,-1.2648888441027084,0.05520800899233323,-0.9298479483926507,-2.968368430235852,1.3495463138337433,0.7202240169054077,0.5209768734917716,-0.6073230454709151,0.4276767710099296,-0.7043603242208816,0.20485730021769077,-0.9205832258364774,1.5162884505560141,-1.5702366540818447,1.2322838295108312,0.038915828017330296,-0.4894669953419908,0.16700292169573833,0.7333480071781809,1.366746736694397,0.31314302313353215
token_225,-0.8906960852622773,0.05563012376578855,1.8167932366623727,1.347678085512624,0.9087634781243586,0.7956870201223867,0.6994500906065418,1.15875483450987,-0.45662878572190524,-1.3550860657750061,0.06900350073706138,-0.817581586777691,-1.0550207553771844,-0.7202785765879318,2.485313924533686,0.1361246340758442,0.36190783636098817,-1.222362807004254,-1.8437529587926298,-0.8190526431188059,1.4381955852087482,0.3342754660765211,0.5985950914443922,0.7385660392020614,-0.5913493797982777,1.3879655839733676,-0.6328075992221822,1.406232359262553,0.44230215613534063,-1.7890451542463222,-0.748009486600535,-1.7849385328721046,1.1632821327942087,-0.02473542080240107,-2.22834243994978,0.37574688171965837,-0.53716426238832,-1.4838058550333233,1.6779658369686972,0.1072858660965787,-0.29343140231331255,-0.399424780986017,-1.5132794691577722,-1.3045488995841095,1.2849167848750833,-0.4738828697857191,0.0220677009368635,-2.0443304762010746,-1.3180920357955057,0.6098125198747528
token_226,0.3777117601138336,1.7533751987243156,1.3429563316312263,-0.23071097248482308,0.472953564713271,-0.31660344290307396,2.0548098186386485,1.1490146960523997,0.16968509085775127,0.2003947848763514,1.444850287259808,0.5795778471138472,1.558628017070086,-2.1936479262588735,0.4612282614987982,-0.515434864681385,1.7563779876279924,1.5463986871898292,0.032835809101306665,1.5356309788110316,1.783114519992506,0.0744066719261473,2.4719337724318575,-0.03134115266972247,-0.2145209503359089,0.8658725885843434,-0.35379073114231385,0.08533977579489384,1.4094344240509098,0.01921885221727033,-1.6950177929753076,0.36731938784919665,-0.6962935790523948,0.865271157294546,0.6961897158262457,1.471400348166522,0.9075323007926969,1.0902442836580648,-0.6690967601377134,0.8039864958905025,1.9684512893602903,-0.6886499086367672,1.799738291727098,-0.5493500912013305,-0.8519712450499742,0.2962004433548381,0.7159104161288095,0.911750123972265,-0.9617624207732018,0.4345400972542903
